giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-04-08,BARMA,kirilim,5.0,0.955,50.35,3395.0,2026-04-08,51.8605,hedef,2.97,101.0,3.28,
2026-04-08,BLCYT,kirilim,3.9,0.797,51.7,3395.0,2026-04-08,53.251,hedef,2.97,101.0,6.29,
2026-04-08,BORLS,dip,5.8,0.021,3.22,3395.0,2026-04-09,3.3166,hedef,2.97,101.0,5.28,
2026-04-08,BUCIM,dip,3.9,0.057,6.03,3395.0,2026-04-17,6.2109,hedef,2.97,101.0,3.32,
2026-04-08,EUREN,dip,8.8,0.141,5.12,3395.0,2026-04-08,4.9664,stop,-3.03,-103.0,0.0,
2026-04-08,GEREL,kirilim,4.2,1.037,35.92,3395.0,2026-04-08,34.8424,stop,-3.03,-103.0,2.45,
2026-04-08,GLRMK,kirilim,3.6,1.009,207.0,3395.0,2026-04-08,213.21,hedef,2.97,101.0,4.73,
2026-04-08,HTTBT,dip,4.3,0.169,38.7,3395.0,2026-04-10,39.861,hedef,2.97,101.0,4.29,
2026-04-08,HUNER,dip,3.2,0.111,3.16,3395.0,2026-04-09,3.0652,stop,-3.03,-103.0,0.0,
2026-04-08,KSTUR,dip,3.0,0.088,3030.0,3395.0,2026-04-08,3120.9,hedef,2.97,101.0,3.47,
2026-04-08,LKMNH,dip,7.3,0.147,15.03,3395.0,2026-04-13,15.4809,hedef,2.97,101.0,3.66,
2026-04-08,OSTIM,dip,3.2,0.084,2.79,3395.0,2026-04-13,2.7063,stop,-3.03,-103.0,0.72,
2026-04-08,PGSUS,dip,4.2,0.162,185.3,3395.0,2026-04-16,190.859,hedef,2.97,101.0,3.02,
2026-04-08,RGYAS,kirilim,5.8,0.942,170.7,3395.0,2026-04-13,175.821,hedef,2.97,101.0,3.1,
2026-04-08,SNICA,dip,7.0,0.14,3.93,3395.0,2026-04-15,4.0479,hedef,2.97,101.0,3.05,
2026-04-08,TRILC,dip,4.0,0.106,2.4481,3395.0,2026-04-14,2.5216,hedef,2.97,101.0,3.76,
2026-04-08,VRGYO,dip,3.5,0.077,2.26,3395.0,2026-04-09,2.3278,hedef,2.97,101.0,9.29,
2026-04-09,BUCIM,dip,3.7,0.074,6.07,2624.0,2026-04-17,6.2521,hedef,2.97,78.0,3.79,
2026-04-09,CRFSA,kirilim,3.0,0.975,157.3,2624.0,2026-04-10,162.019,hedef,2.97,78.0,3.31,
2026-04-09,EFOR,dip,3.4,0.006,6.66,2624.0,2026-04-09,6.4602,stop,-3.03,-80.0,0.0,
2026-04-09,EGEPO,kirilim,3.1,1.024,15.02,2624.0,2026-04-10,15.4706,hedef,2.97,78.0,3.06,
2026-04-09,EUREN,dip,7.6,0.1,5.0,2624.0,2026-04-13,5.15,hedef,2.97,78.0,3.4,
2026-04-09,FORMT,dip,3.1,0.076,2.79,2624.0,2026-04-14,2.8737,hedef,2.97,78.0,3.23,
2026-04-09,GRTHO,dip,3.0,0.097,253.25,2624.0,2026-04-10,260.8475,hedef,2.97,78.0,8.19,
2026-04-09,KBORU,kirilim,3.6,0.963,23.54,2624.0,2026-04-09,24.2462,hedef,2.97,78.0,3.57,
2026-04-09,KONTR,dip,5.3,0.092,8.8,2624.0,2026-04-10,9.064,hedef,2.97,78.0,10.0,
2026-04-09,KRDMD,kirilim,3.6,1.146,37.22,2624.0,2026-04-10,38.3366,hedef,2.97,78.0,3.87,
2026-04-09,MRSHL,dip,3.2,0.196,1417.0,2624.0,2026-04-14,1459.51,hedef,2.97,78.0,4.45,
2026-04-09,SMRVA,dip,5.2,0.034,13.3237,2624.0,2026-04-10,13.7234,hedef,2.97,78.0,5.17,
2026-04-09,VESTL,dip,3.1,0.047,27.86,2624.0,2026-04-15,28.6958,hedef,2.97,78.0,3.09,
2026-04-09,VRGYO,dip,5.7,0.094,2.3,2624.0,2026-04-09,2.369,hedef,2.97,78.0,7.39,
2026-04-09,YAYLA,dip,3.1,0.147,23.78,2624.0,2026-04-09,23.0666,stop,-3.03,-80.0,1.68,
2026-04-10,ADESE,dip,7.0,0.157,1.03,1455.0,2026-04-13,0.9991,stop,-3.03,-44.0,0.97,
2026-04-10,AKYHO,dip,4.5,0.134,2.67,1455.0,2026-04-13,2.5899,stop,-3.03,-44.0,1.87,
2026-04-10,ALCAR,dip,3.2,0.108,775.5,1455.0,2026-04-13,752.235,stop,-3.03,-44.0,0.0,
2026-04-10,BAKAB,kirilim,7.1,1.055,49.42,1455.0,2026-04-13,50.9026,hedef,2.97,43.0,4.01,
2026-04-10,BANVT,dip,4.4,0.094,160.3,1455.0,2026-04-16,165.109,hedef,2.97,43.0,4.24,
2026-04-10,BORLS,dip,13.6,0.044,3.92,1455.0,2026-04-13,4.0376,hedef,2.97,43.0,11.73,
2026-04-10,BUCIM,dip,3.6,0.083,6.09,1455.0,2026-04-17,6.2727,hedef,2.97,43.0,3.45,
2026-04-10,EFOR,dip,3.9,-0.02,5.38,1455.0,2026-04-10,5.5414,hedef,2.97,43.0,4.65,
2026-04-10,GLRMK,kirilim,3.6,0.995,242.7,1455.0,2026-04-10,249.981,hedef,2.97,43.0,5.69,
2026-04-10,GRTHO,dip,7.7,0.144,276.0,1455.0,2026-04-13,284.28,hedef,2.97,43.0,6.52,
2026-04-10,IHYAY,dip,13.5,0.106,1.83,1455.0,2026-04-13,1.7751,stop,-3.03,-44.0,2.73,
2026-04-10,KAPLM,kirilim,4.9,1.053,617.5,1455.0,2026-04-10,598.975,stop,-3.03,-44.0,0.0,
2026-04-10,KONTR,dip,27.3,0.159,9.68,1455.0,2026-04-13,9.9704,hedef,2.97,43.0,4.55,
2026-04-10,KRDMD,kirilim,3.1,1.077,39.08,1455.0,2026-04-10,37.9076,stop,-3.03,-44.0,0.0,
2026-04-10,KTSKR,kirilim,3.4,0.983,98.85,1455.0,2026-04-10,101.8155,hedef,2.97,43.0,3.89,
2026-04-10,SAMAT,dip,3.4,0.069,5.38,1455.0,2026-04-13,5.2186,stop,-3.03,-44.0,0.37,
2026-04-10,SASA,dip,3.4,0.125,2.57,1455.0,2026-04-13,2.6471,hedef,2.97,43.0,3.89,
2026-04-10,SMRVA,dip,3.3,0.041,14.012,1455.0,2026-04-10,14.4324,hedef,2.97,43.0,5.26,
2026-04-10,VESTL,dip,3.4,0.06,28.12,1455.0,2026-04-16,28.9636,hedef,2.97,43.0,3.13,
2026-04-10,VSNMD,dip,9.0,0.017,85.2,1455.0,2026-04-10,87.756,hedef,2.97,43.0,3.58,
2026-04-10,ZOREN,dip,3.1,0.127,2.92,1455.0,2026-04-15,3.0076,hedef,2.97,43.0,3.42,
2026-04-13,ALCAR,dip,5.3,0.056,740.0,1913.0,2026-04-14,762.2,hedef,2.97,57.0,3.24,
2026-04-13,ALTNY,dip,3.0,0.184,16.08,1913.0,2026-04-21,16.5624,hedef,2.97,57.0,3.23,
2026-04-13,BAKAB,kirilim,4.4,0.838,46.92,1913.0,2026-04-14,48.3276,hedef,2.97,57.0,4.13,
2026-04-13,BJKAS,dip,3.1,0.068,1.51,1913.0,2026-04-15,1.5553,hedef,2.97,57.0,3.31,
2026-04-13,BORLS,dip,13.4,0.059,4.38,1913.0,2026-04-14,4.5114,hedef,2.97,57.0,9.82,
2026-04-13,CRFSA,kirilim,3.6,0.96,159.3,1913.0,2026-04-13,164.079,hedef,2.97,57.0,3.01,
2026-04-13,EGSER,dip,4.1,0.142,2.87,1913.0,2026-04-16,2.9561,hedef,2.97,57.0,4.18,
2026-04-13,ESEN,dip,4.6,0.036,4.07,1913.0,2026-04-13,4.1921,hedef,2.97,57.0,3.44,
2026-04-13,FENER,dip,5.2,0.161,3.02,1913.0,2026-04-14,3.1106,hedef,2.97,57.0,3.64,
2026-04-13,GRTHO,dip,27.0,0.178,293.0,1913.0,2026-04-13,301.79,hedef,2.97,57.0,3.58,
2026-04-13,IHYAY,dip,5.1,0.143,1.9,1913.0,2026-04-13,1.843,stop,-3.03,-58.0,2.11,
2026-04-13,KAPLM,kirilim,3.7,0.982,609.5,1913.0,2026-04-13,627.785,hedef,2.97,57.0,3.2,
2026-04-13,KONTR,dip,11.5,0.193,10.12,1913.0,2026-04-13,10.4236,hedef,2.97,57.0,3.06,
2026-04-13,METRO,kirilim,3.6,0.998,6.55,1913.0,2026-04-13,6.3535,stop,-3.03,-58.0,0.0,
2026-04-13,OZATD,kirilim,22.5,1.008,258.75,1913.0,2026-04-13,266.5125,hedef,2.97,57.0,4.15,
2026-04-13,PENTA,dip,4.2,0.142,13.16,1913.0,2026-04-14,13.5548,hedef,2.97,57.0,3.12,
2026-04-13,SAMAT,dip,5.5,0.027,5.21,1913.0,2026-04-15,5.3663,hedef,2.97,57.0,3.26,
2026-04-13,SMRVA,dip,6.0,0.058,15.5558,1913.0,2026-04-13,16.0225,hedef,2.97,57.0,3.41,
2026-04-13,SOKE,kirilim,6.8,1.134,16.76,1913.0,2026-04-14,17.2628,hedef,2.97,57.0,6.68,
2026-04-13,TUCLK,dip,4.6,0.029,4.04,1913.0,2026-04-14,4.1612,hedef,2.97,57.0,3.22,
2026-04-13,TUREX,dip,3.5,0.038,8.2,1913.0,2026-04-13,7.954,stop,-3.03,-58.0,0.85,
2026-04-13,VANGD,kirilim,3.5,1.024,80.95,1913.0,2026-04-13,83.3785,hedef,2.97,57.0,3.77,
2026-04-14,ALCAR,dip,3.1,0.088,757.5,2124.0,2026-04-15,780.225,hedef,2.97,63.0,3.7,
2026-04-14,ALTNY,dip,3.1,0.188,16.12,2124.0,2026-04-21,16.6036,hedef,2.97,63.0,3.23,
2026-04-14,ARENA,dip,3.4,0.144,27.44,2124.0,2026-04-15,28.2632,hedef,2.97,63.0,4.37,
2026-04-14,BANVT,dip,5.3,0.12,162.0,2124.0,2026-04-16,166.86,hedef,2.97,63.0,3.15,
2026-04-14,BARMA,kirilim,3.8,0.996,56.1,2124.0,2026-04-14,57.783,hedef,2.97,63.0,3.3,
2026-04-14,BFREN,dip,3.5,0.15,147.6,2124.0,2026-04-15,152.028,hedef,2.97,63.0,6.44,
2026-04-14,BORLS,dip,8.8,0.072,4.8,2124.0,2026-04-15,4.944,hedef,2.97,63.0,10.21,
2026-04-14,EBEBK,kirilim,3.7,1.058,68.55,2124.0,2026-04-14,70.6065,hedef,2.97,63.0,3.06,
2026-04-14,EFOR,dip,3.2,0.033,6.12,2124.0,2026-04-15,6.3036,hedef,2.97,63.0,6.54,
2026-04-14,EGEEN,dip,3.3,0.104,5867.5,2124.0,2026-04-15,6043.525,hedef,2.97,63.0,5.24,
2026-04-14,EGEPO,kirilim,4.0,1.073,16.19,2124.0,2026-04-16,16.6757,hedef,2.97,63.0,4.01,
2026-04-14,ESEN,dip,3.2,0.042,4.17,2124.0,2026-04-14,4.0449,stop,-3.03,-64.0,2.64,
2026-04-14,EUREN,dip,10.5,0.165,5.59,2124.0,2026-04-14,5.4223,stop,-3.03,-64.0,0.0,
2026-04-14,FENER,dip,4.0,0.188,3.1,2124.0,2026-04-14,3.007,stop,-3.03,-64.0,0.0,
2026-04-14,GRTHO,dip,3.9,0.111,260.25,2124.0,2026-04-14,268.0575,hedef,2.97,63.0,5.28,
2026-04-14,HATEK,dip,4.2,0.139,16.0,2124.0,2026-04-14,15.52,stop,-3.03,-64.0,1.25,
2026-04-14,KNFRT,dip,4.5,0.143,11.62,2124.0,2026-04-14,11.9686,hedef,2.97,63.0,3.87,
2026-04-14,KONTR,dip,3.3,0.183,9.99,2124.0,2026-04-15,10.2897,hedef,2.97,63.0,3.0,
2026-04-14,KRTEK,dip,4.7,0.062,23.86,2124.0,2026-04-15,24.5758,hedef,2.97,63.0,3.44,
2026-04-14,OSMEN,dip,3.0,0.14,7.49,2124.0,2026-04-14,7.7147,hedef,2.97,63.0,5.47,
2026-04-14,RYSAS,kirilim,5.0,1.015,22.68,2124.0,2026-04-15,23.3604,hedef,2.97,63.0,3.62,
2026-04-14,SMRVA,dip,3.5,0.083,17.8469,2124.0,2026-04-15,18.3823,hedef,2.97,63.0,3.53,
2026-04-14,VSNMD,dip,10.2,0.021,88.55,2124.0,2026-04-15,91.2065,hedef,2.97,63.0,3.44,
2026-04-15,ADESE,dip,4.4,0.161,1.05,1892.0,2026-04-15,1.0815,hedef,2.97,56.0,4.76,
2026-04-15,ALCAR,dip,3.0,0.138,782.0,1892.0,2026-04-16,805.46,hedef,2.97,56.0,8.82,
2026-04-15,ANELE,kirilim,8.5,1.178,28.78,1892.0,2026-04-16,29.6434,hedef,2.97,56.0,9.94,
2026-04-15,ARENA,dip,15.8,0.189,28.64,1892.0,2026-04-15,27.7808,stop,-3.03,-57.0,2.58,
2026-04-15,BIGEN,dip,3.1,0.177,10.24,1892.0,2026-04-16,10.5472,hedef,2.97,56.0,3.12,
2026-04-15,CMBTN,dip,3.1,0.094,1771.0,1892.0,2026-04-15,1824.13,hedef,2.97,56.0,4.46,
2026-04-15,CMENT,dip,3.1,0.144,321.0,1892.0,2026-04-15,330.63,hedef,2.97,56.0,3.43,
2026-04-15,DERHL,dip,3.8,0.016,15.31,1892.0,2026-04-16,15.7693,hedef,2.97,56.0,4.31,
2026-04-15,EFOR,dip,3.5,0.048,6.52,1892.0,2026-04-15,6.7156,hedef,2.97,56.0,3.22,
2026-04-15,EGEEN,dip,3.7,0.19,6245.0,1892.0,2026-04-15,6432.35,hedef,2.97,56.0,3.92,
2026-04-15,GENTS,dip,31.7,-0.053,6.92,1892.0,2026-04-15,7.1276,hedef,2.97,56.0,3.03,
2026-04-15,HEKTS,dip,3.2,0.191,3.24,1892.0,2026-04-15,3.3372,hedef,2.97,56.0,3.7,
2026-04-15,KNFRT,dip,4.0,0.175,12.09,1892.0,2026-04-16,12.4527,hedef,2.97,56.0,3.14,
2026-04-15,KONYA,dip,3.6,0.106,4075.0,1892.0,2026-04-15,4197.25,hedef,2.97,56.0,4.42,
2026-04-15,OZATD,kirilim,9.4,1.0,280.5,1892.0,2026-04-15,288.915,hedef,2.97,56.0,3.03,
2026-04-15,PKENT,dip,3.8,0.173,172.1,1892.0,2026-04-15,177.263,hedef,2.97,56.0,3.49,
2026-04-15,SAMAT,dip,3.5,0.076,5.4,1892.0,2026-04-17,5.562,hedef,2.97,56.0,4.26,
2026-04-15,SMRVA,dip,3.5,0.09,18.4762,1892.0,2026-04-15,19.0305,hedef,2.97,56.0,6.23,
2026-04-15,SNPAM,dip,6.0,0.109,21.2,1892.0,2026-04-24,20.564,stop,-3.03,-57.0,2.74,
2026-04-15,TRILC,dip,3.4,0.169,2.5652,1892.0,2026-04-16,2.6421,hedef,2.97,56.0,3.41,
2026-04-15,TUKAS,dip,3.4,0.129,2.48,1892.0,2026-04-17,2.5544,hedef,2.97,56.0,3.23,
2026-04-15,TUREX,dip,6.3,0.056,8.97,1892.0,2026-04-16,9.2391,hedef,2.97,56.0,4.68,
2026-04-15,VANGD,kirilim,3.6,0.994,88.5,1892.0,2026-04-15,85.845,stop,-3.03,-57.0,2.49,
2026-04-15,VSNMD,dip,11.4,0.025,91.6,1892.0,2026-04-15,94.348,hedef,2.97,56.0,6.33,
2026-04-16,ADESE,dip,8.7,0.182,1.14,3154.0,2026-04-17,1.1742,hedef,2.97,94.0,3.51,
2026-04-16,AGROT,dip,19.5,0.195,3.1,3154.0,2026-04-16,3.007,stop,-3.03,-96.0,0.0,
2026-04-16,BIENY,dip,4.4,0.192,26.74,3154.0,2026-04-16,25.9378,stop,-3.03,-96.0,1.8,
2026-04-16,BIGEN,dip,3.6,0.188,10.36,3154.0,2026-04-16,10.0492,stop,-3.03,-96.0,0.0,
2026-04-16,BORLS,dip,11.7,0.105,5.81,3154.0,2026-04-16,5.6357,stop,-3.03,-96.0,0.0,
2026-04-16,CMBTN,dip,4.4,0.128,1819.0,3154.0,2026-04-17,1873.57,hedef,2.97,94.0,5.72,
2026-04-16,CRFSA,kirilim,3.5,1.134,182.0,3154.0,2026-04-17,187.46,hedef,2.97,94.0,7.14,
2026-04-16,CWENE,kirilim,10.6,1.017,36.42,3154.0,2026-04-17,35.3274,stop,-3.03,-96.0,2.75,
2026-04-16,DERHL,dip,6.3,0.02,15.95,3154.0,2026-04-16,16.4285,hedef,2.97,94.0,4.08,
2026-04-16,DGNMO,kirilim,13.5,0.991,8.02,3154.0,2026-04-17,8.2606,hedef,2.97,94.0,7.36,
2026-04-16,EFOR,dip,3.4,0.073,7.23,3154.0,2026-04-16,7.0131,stop,-3.03,-96.0,0.0,
2026-04-16,GZNMI,dip,3.7,0.117,75.2,3154.0,2026-04-16,77.456,hedef,2.97,94.0,5.39,
2026-04-16,IZFAS,kirilim,4.9,1.056,66.85,3154.0,2026-04-17,68.8555,hedef,2.97,94.0,3.96,
2026-04-16,KONYA,dip,4.2,0.162,4240.0,3154.0,2026-04-17,4367.2,hedef,2.97,94.0,7.49,
2026-04-16,MEGAP,dip,3.6,0.032,2.3,3154.0,2026-04-16,2.369,hedef,2.97,94.0,5.65,
2026-04-16,MERCN,dip,5.8,0.117,18.85,3154.0,2026-04-17,19.4155,hedef,2.97,94.0,4.83,
2026-04-16,PAMEL,dip,4.1,0.183,86.5,3154.0,2026-04-16,89.095,hedef,2.97,94.0,3.41,
2026-04-16,SMRVA,dip,6.5,0.112,20.5116,3154.0,2026-04-16,19.8963,stop,-3.03,-96.0,0.19,
2026-04-16,SUWEN,dip,5.4,0.18,9.4,3154.0,2026-04-16,9.682,hedef,2.97,94.0,3.3,
2026-04-16,TUREX,dip,4.2,0.061,9.2,3154.0,2026-04-16,8.924,stop,-3.03,-96.0,0.76,
2026-04-16,VSNMD,dip,30.3,0.039,102.1,3154.0,2026-04-16,99.037,stop,-3.03,-96.0,0.69,
2026-04-17,ADESE,dip,3.0,0.187,1.16,4798.0,2026-04-20,1.1252,stop,-3.03,-146.0,1.72,
2026-04-17,AVHOL,dip,3.2,0.165,37.74,4798.0,2026-04-21,38.8722,hedef,2.97,142.0,5.88,
2026-04-17,BORLS,dip,4.0,0.124,6.39,4798.0,2026-04-20,6.5817,hedef,2.97,142.0,6.26,
2026-04-17,BUCIM,dip,3.1,0.17,6.29,4798.0,2026-04-17,6.4787,hedef,2.97,142.0,3.34,
2026-04-17,EFOR,dip,3.9,0.1,8.0,4798.0,2026-04-20,8.24,hedef,2.97,142.0,6.13,
2026-04-17,EGPRO,kirilim,4.6,0.993,36.26,4798.0,2026-04-17,37.3478,hedef,2.97,142.0,4.14,
2026-04-17,FLAP,kirilim,4.3,0.98,14.35,4798.0,2026-04-17,13.9195,stop,-3.03,-146.0,2.79,
2026-04-17,GZNMI,dip,4.9,0.14,82.0,4798.0,2026-04-17,79.54,stop,-3.03,-146.0,0.0,
2026-04-17,HATEK,dip,4.1,0.127,15.78,4798.0,2026-04-17,16.2534,hedef,2.97,142.0,3.8,
2026-04-17,MEGAP,dip,4.2,0.106,2.62,4798.0,2026-04-17,2.6986,hedef,2.97,142.0,3.82,
2026-04-17,MERCN,dip,16.5,0.141,19.74,4798.0,2026-04-17,20.3322,hedef,2.97,142.0,6.08,
2026-04-17,PRZMA,kirilim,3.2,0.907,16.77,4798.0,2026-04-17,17.2731,hedef,2.97,142.0,5.43,
2026-04-17,SMRVA,dip,3.0,0.099,19.2628,4798.0,2026-04-17,19.8407,hedef,2.97,142.0,5.26,
2026-04-17,VSNMD,dip,3.1,0.033,97.4,4798.0,2026-04-17,100.322,hedef,2.97,142.0,3.7,
2026-04-20,AKCNS,kirilim,35.5,1.02,223.0,2944.0,2026-04-20,216.31,stop,-3.03,-89.0,0.0,
2026-04-20,AKYHO,dip,7.2,0.148,2.69,2944.0,2026-04-20,2.7707,hedef,2.97,87.0,5.95,
2026-04-20,ALCAR,dip,9.9,0.186,807.5,2944.0,2026-04-28,783.275,stop,-3.03,-89.0,2.23,
2026-04-20,BALSU,dip,3.9,0.19,16.3,2944.0,2026-04-21,15.811,stop,-3.03,-89.0,2.45,
2026-04-20,BANVT,dip,9.9,0.125,162.5,2944.0,2026-04-20,167.375,hedef,2.97,87.0,3.38,
2026-04-20,BURVA,kirilim,3.4,1.107,1127.0,2944.0,2026-04-20,1093.19,stop,-3.03,-89.0,0.0,
2026-04-20,CRFSA,kirilim,10.3,1.029,200.0,2944.0,2026-04-20,194.0,stop,-3.03,-89.0,0.0,
2026-04-20,DERHL,dip,4.1,0.02,16.02,2944.0,2026-04-21,15.5394,stop,-3.03,-89.0,2.06,
2026-04-20,EGPRO,kirilim,3.4,1.097,40.24,2944.0,2026-04-20,41.4472,hedef,2.97,87.0,3.38,
2026-04-20,ELITE,dip,7.4,0.183,30.44,2944.0,2026-04-20,31.3532,hedef,2.97,87.0,3.15,
2026-04-20,FENER,dip,18.9,0.124,2.91,2944.0,2026-04-22,2.8227,stop,-3.03,-89.0,0.0,
2026-04-20,GENTS,dip,3.3,0.092,7.47,2944.0,2026-04-22,7.6941,hedef,2.97,87.0,3.08,
2026-04-20,HATEK,dip,10.4,0.167,16.54,2944.0,2026-04-20,16.0438,stop,-3.03,-89.0,1.15,
2026-04-20,KGYO,kirilim,3.7,0.998,11.38,2944.0,2026-04-20,11.7214,hedef,2.97,87.0,3.6,
2026-04-20,KLRHO,dip,5.0,0.145,121.8,2944.0,2026-04-20,125.454,hedef,2.97,87.0,6.08,
2026-04-20,KRGYO,dip,11.0,0.087,2.91,2944.0,2026-04-30,2.8227,stop,-3.03,-89.0,2.75,
2026-04-20,KTSKR,kirilim,3.9,0.985,133.5,2944.0,2026-04-20,137.505,hedef,2.97,87.0,5.77,
2026-04-20,MEGAP,dip,5.3,0.171,2.9,2944.0,2026-04-20,2.987,hedef,2.97,87.0,3.1,
2026-04-20,MERCN,dip,3.5,0.145,19.9,2944.0,2026-04-20,20.497,hedef,2.97,87.0,3.22,
2026-04-20,OYLUM,dip,4.6,0.15,7.9,2944.0,2026-04-20,8.137,hedef,2.97,87.0,6.71,
2026-04-20,PAPIL,dip,11.4,0.138,18.51,2944.0,2026-04-20,17.9547,stop,-3.03,-89.0,0.0,
2026-04-20,POLTK,dip,3.2,0.134,5842.5,2944.0,2026-04-21,5667.225,stop,-3.03,-89.0,1.45,
2026-04-20,PRDGS,kirilim,20.1,0.957,8.11,2944.0,2026-04-21,8.3533,hedef,2.97,87.0,5.67,
2026-04-20,PRZMA,kirilim,3.2,1.137,19.46,2944.0,2026-04-21,18.8762,stop,-3.03,-89.0,0.05,
2026-04-20,SKYLP,kirilim,5.4,0.885,327.75,2944.0,2026-04-20,337.5825,hedef,2.97,87.0,10.22,
2026-04-20,SMRVA,dip,3.8,0.117,20.964,2944.0,2026-04-21,21.5929,hedef,2.97,87.0,3.28,
2026-04-20,TUCLK,dip,4.6,0.14,4.4,2944.0,2026-04-22,4.268,stop,-3.03,-89.0,2.73,
2026-04-20,VESBE,dip,3.8,0.101,7.64,2944.0,2026-04-22,7.4108,stop,-3.03,-89.0,0.0,
2026-04-20,VESTL,dip,3.0,0.151,29.8,2944.0,2026-04-22,28.906,stop,-3.03,-89.0,1.68,
2026-04-20,VSNMD,dip,4.1,0.039,102.2,2944.0,2026-04-20,99.134,stop,-3.03,-89.0,0.39,
2026-04-21,EFOR,dip,3.4,0.149,9.4,6500.0,2026-04-21,9.682,hedef,2.97,193.0,4.68,
2026-04-21,EMKEL,dip,3.3,0.106,29.86,6500.0,2026-04-21,28.9642,stop,-3.03,-197.0,0.0,
2026-04-21,ESEN,dip,4.2,0.05,4.31,6500.0,2026-04-21,4.1807,stop,-3.03,-197.0,1.16,
2026-04-21,GMTAS,kirilim,3.8,1.105,46.08,6500.0,2026-04-22,47.4624,hedef,2.97,193.0,3.82,
2026-04-21,KARTN,kirilim,7.5,0.961,100.9,6500.0,2026-04-21,97.873,stop,-3.03,-197.0,2.97,
2026-04-21,MAGEN,kirilim,3.5,0.991,62.8,6500.0,2026-04-21,60.916,stop,-3.03,-197.0,0.48,
2026-04-21,SAMAT,dip,4.6,0.116,5.56,6500.0,2026-04-21,5.7268,hedef,2.97,193.0,3.78,
2026-04-21,SMRVA,dip,3.4,0.096,18.9974,6500.0,2026-04-22,18.4274,stop,-3.03,-197.0,0.0,
2026-04-21,ULUSE,kirilim,6.8,0.981,247.6,6500.0,2026-04-21,255.028,hedef,2.97,193.0,5.41,
2026-04-21,USAK,dip,5.6,0.134,1.95,6500.0,2026-04-21,1.8915,stop,-3.03,-197.0,0.0,
2026-04-22,BORLS,dip,3.2,0.16,7.49,8686.0,2026-04-22,7.7147,hedef,2.97,258.0,5.61,
2026-04-22,CIMSA,kirilim,4.7,0.948,56.65,8686.0,2026-04-28,54.9505,stop,-3.03,-263.0,0.97,
2026-04-22,DYOBY,kirilim,4.3,1.022,18.13,8686.0,2026-04-22,17.5861,stop,-3.03,-263.0,2.04,
2026-04-22,EGPRO,kirilim,5.0,1.0,45.84,8686.0,2026-04-22,47.2152,hedef,2.97,258.0,3.18,
2026-04-22,ESEN,dip,29.5,0.084,4.89,8686.0,2026-04-22,4.7433,stop,-3.03,-263.0,1.02,
2026-04-22,NATEN,dip,3.4,0.185,7.82,8686.0,2026-04-22,7.5854,stop,-3.03,-263.0,0.0,
2026-04-22,PKART,kirilim,14.2,1.083,100.0,8686.0,2026-04-22,103.0,hedef,2.97,258.0,4.0,
2026-04-22,SAMAT,dip,8.7,0.16,5.74,8686.0,2026-04-22,5.5678,stop,-3.03,-263.0,0.0,
2026-04-22,SMRVA,dip,3.7,0.089,18.427,8686.0,2026-04-22,17.8742,stop,-3.03,-263.0,0.75,
2026-04-24,BORLS,dip,3.1,0.146,7.06,16065.0,2026-04-24,7.2718,hedef,2.97,477.0,7.22,
2026-04-24,ESEN,dip,4.9,0.036,4.08,16065.0,2026-04-24,3.9576,stop,-3.03,-487.0,0.25,
2026-04-24,EUREN,dip,3.6,0.167,5.6,16065.0,2026-04-24,5.768,hedef,2.97,477.0,4.29,
2026-04-24,GMTAS,kirilim,4.0,0.939,47.94,16065.0,2026-04-24,49.3782,hedef,2.97,477.0,8.47,
2026-04-24,HOROZ,kirilim,50.3,0.952,72.9,16065.0,2026-04-24,75.087,hedef,2.97,477.0,3.57,
2026-04-24,SEGMN,kirilim,3.1,1.001,66.4,16065.0,2026-04-27,68.392,hedef,2.97,477.0,5.87,
2026-04-27,ADESE,dip,5.2,0.18,1.13,7598.0,2026-04-27,1.0961,stop,-3.03,-230.0,1.77,
2026-04-27,ARDYZ,kirilim,4.2,1.005,48.9,7598.0,2026-04-28,47.433,stop,-3.03,-230.0,2.25,
2026-04-27,BURVA,kirilim,3.1,0.867,1060.0,7598.0,2026-04-27,1091.8,hedef,2.97,225.0,15.94,
2026-04-27,CEMZY,kirilim,4.0,0.996,13.8253,7598.0,2026-04-28,14.24,hedef,2.97,225.0,6.18,
2026-04-27,DYOBY,kirilim,4.2,1.069,18.94,7598.0,2026-04-27,18.3718,stop,-3.03,-230.0,0.26,
2026-04-27,GMTAS,kirilim,3.4,0.97,50.75,7598.0,2026-04-27,52.2725,hedef,2.97,225.0,3.45,
2026-04-27,KLSYN,kirilim,4.2,1.132,12.9,7598.0,2026-04-28,13.287,hedef,2.97,225.0,4.03,
2026-04-27,MEGMT,kirilim,5.6,0.973,81.55,7598.0,2026-04-27,83.9965,hedef,2.97,225.0,4.72,
2026-04-27,ULUSE,kirilim,3.2,0.914,249.3,7598.0,2026-04-27,256.779,hedef,2.97,225.0,3.29,
2026-04-27,YESIL,dip,11.0,0.199,1.71,7598.0,2026-04-27,1.7613,hedef,2.97,225.0,5.85,
2026-04-27,YYAPI,dip,4.3,0.104,1.06,7598.0,2026-04-27,1.0918,hedef,2.97,225.0,3.77,
2026-04-28,ARASE,kirilim,3.1,1.039,110.2,6518.0,2026-04-29,106.894,stop,-3.03,-198.0,1.54,
