giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-04-02,QUAGR,dip,5.2,0.087,3.24,1594.0,2026-04-02,3.3372,hedef,2.97,47.0,4.32,
2026-04-02,SMRTG,dip,3.2,0.056,6.59,1594.0,2026-04-07,6.7877,hedef,2.97,47.0,5.31,
2026-04-02,SMRVA,dip,7.6,0.043,12.3896,1594.0,2026-04-02,12.7613,hedef,2.97,47.0,3.02,
2026-04-02,TEKTU,dip,3.2,0.196,9.44,1594.0,2026-04-02,9.7232,hedef,2.97,47.0,3.18,
2026-04-02,TSGYO,dip,26.8,0.15,6.41,1594.0,2026-04-06,6.6023,hedef,2.97,47.0,3.59,
2026-04-02,TUREX,dip,3.5,0.029,7.79,1594.0,2026-04-02,8.0237,hedef,2.97,47.0,5.26,
2026-04-02,UNLU,dip,2.1,0.063,12.93,1594.0,2026-04-08,13.3179,hedef,2.97,47.0,4.49,
2026-04-02,VRGYO,dip,3.8,0.09,2.29,1594.0,2026-04-03,2.2213,stop,-3.03,-48.0,2.18,
2026-04-02,YAYLA,dip,2.8,0.12,23.02,1594.0,2026-04-03,22.3294,stop,-3.03,-48.0,0.96,
2026-04-03,ADEL,kirilim,3.5,1.005,45.16,1483.0,2026-04-03,46.5148,hedef,2.97,44.0,7.31,
2026-04-03,ALFAS,dip,2.5,0.116,37.84,1483.0,2026-04-07,36.7048,stop,-3.03,-45.0,1.06,
2026-04-03,AVHOL,dip,2.9,0.148,36.86,1483.0,2026-04-07,35.7542,stop,-3.03,-45.0,1.09,
2026-04-03,BEGYO,dip,4.3,0.047,4.72,1483.0,2026-04-03,4.8616,hedef,2.97,44.0,5.93,
2026-04-03,BIGTK,dip,2.0,0.045,220.6,1483.0,2026-04-03,213.982,stop,-3.03,-45.0,0.36,
2026-04-03,BLCYT,kirilim,5.0,1.0,52.95,1483.0,2026-04-03,51.3615,stop,-3.03,-45.0,1.04,
2026-04-03,BORLS,dip,9.0,0.022,3.25,1483.0,2026-04-03,3.1525,stop,-3.03,-45.0,0.0,
2026-04-03,DERHL,dip,3.1,0.013,14.8,1483.0,2026-04-03,15.244,hedef,2.97,44.0,3.38,
2026-04-03,DGGYO,dip,2.1,0.1,27.6,1483.0,2026-04-06,28.428,hedef,2.97,44.0,4.49,
2026-04-03,DGNMO,dip,4.7,0.121,4.01,1483.0,2026-04-03,3.8897,stop,-3.03,-45.0,1.75,
2026-04-03,EFOR,dip,2.3,-0.032,7.34,1483.0,2026-04-06,7.1198,stop,-3.03,-45.0,0.0,
2026-04-03,ERCB,dip,8.2,0.188,57.95,1483.0,2026-04-03,59.6885,hedef,2.97,44.0,4.06,
2026-04-03,FADE,kirilim,8.1,0.888,17.3,1483.0,2026-04-03,17.819,hedef,2.97,44.0,4.51,
2026-04-03,IHYAY,dip,2.2,0.042,1.71,1483.0,2026-04-10,1.7613,hedef,2.97,44.0,8.19,
2026-04-03,INVEO,dip,2.3,0.197,7.55,1483.0,2026-04-03,7.3235,stop,-3.03,-45.0,0.0,
2026-04-03,KARTN,dip,8.3,0.191,69.45,1483.0,2026-04-06,71.5335,hedef,2.97,44.0,6.98,
2026-04-03,KGYO,kirilim,2.0,1.032,8.68,1483.0,2026-04-03,8.9404,hedef,2.97,44.0,3.23,
2026-04-03,KLRHO,dip,2.8,0.146,120.8,1483.0,2026-04-06,117.176,stop,-3.03,-45.0,0.0,
2026-04-03,MNDTR,dip,3.8,0.19,5.78,1483.0,2026-04-14,5.9534,hedef,2.97,44.0,3.11,
2026-04-03,OSMEN,dip,2.2,0.042,7.09,1483.0,2026-04-08,7.3027,hedef,2.97,44.0,3.53,
2026-04-03,POLTK,dip,2.0,0.059,5205.0,1483.0,2026-04-03,5361.15,hedef,2.97,44.0,4.32,
2026-04-03,RUBNS,kirilim,2.5,0.981,45.12,1483.0,2026-04-06,46.4736,hedef,2.97,44.0,3.28,
2026-04-03,SMRTG,dip,2.1,0.047,6.54,1483.0,2026-04-07,6.7362,hedef,2.97,44.0,6.12,
2026-04-03,TSGYO,dip,2.1,0.17,6.5,1483.0,2026-04-07,6.695,hedef,2.97,44.0,3.08,
2026-04-03,VESBE,dip,4.5,0.026,7.11,1483.0,2026-04-07,6.8967,stop,-3.03,-45.0,0.28,
2026-04-03,VESTL,dip,2.8,0.129,29.78,1483.0,2026-04-03,28.8866,stop,-3.03,-45.0,0.2,
2026-04-03,ZOREN,dip,2.1,0.104,2.88,1483.0,2026-04-15,2.9664,hedef,2.97,44.0,3.47,
2026-04-06,AKMGY,kirilim,8.5,1.233,323.5,1705.0,2026-04-07,333.205,hedef,2.97,51.0,6.57,
2026-04-06,ARMGD,kirilim,2.6,1.022,118.8,1705.0,2026-04-06,122.364,hedef,2.97,51.0,3.28,
2026-04-06,BALSU,dip,4.0,0.098,14.97,1705.0,2026-04-06,15.4191,hedef,2.97,51.0,3.07,
2026-04-06,BEGYO,dip,2.5,0.041,4.63,1705.0,2026-04-07,4.4911,stop,-3.03,-52.0,0.22,
2026-04-06,BIENY,dip,2.2,0.129,24.8,1705.0,2026-04-07,24.056,stop,-3.03,-52.0,0.65,
2026-04-06,BUCIM,dip,2.2,0.061,6.06,1705.0,2026-04-17,6.2418,hedef,2.97,51.0,3.96,
2026-04-06,DGGYO,dip,2.2,0.127,27.9,1705.0,2026-04-07,28.737,hedef,2.97,51.0,3.15,
2026-04-06,DGNMO,dip,2.7,0.089,3.86,1705.0,2026-04-07,3.9758,hedef,2.97,51.0,11.66,
2026-04-06,DYOBY,dip,2.5,0.1,13.23,1705.0,2026-04-07,12.8331,stop,-3.03,-52.0,1.06,
2026-04-06,EFOR,dip,3.7,-0.017,6.89,1705.0,2026-04-06,7.0967,hedef,2.97,51.0,4.79,
2026-04-06,EMNIS,dip,3.0,-0.002,146.5,1705.0,2026-04-09,142.105,stop,-3.03,-52.0,1.02,
2026-04-06,ETILR,dip,2.5,0.162,4.09,1705.0,2026-04-06,4.2127,hedef,2.97,51.0,3.42,
2026-04-06,EUREN,dip,2.6,0.06,4.53,1705.0,2026-04-07,4.6659,hedef,2.97,51.0,9.93,
2026-04-06,GEREL,kirilim,3.7,1.018,32.02,1705.0,2026-04-06,32.9806,hedef,2.97,51.0,3.12,
2026-04-06,HATEK,dip,2.5,0.107,15.39,1705.0,2026-04-07,14.9283,stop,-3.03,-52.0,1.62,
2026-04-06,HEDEF,kirilim,5.9,0.996,91.5594,1705.0,2026-04-08,94.3061,hedef,2.97,51.0,5.54,
2026-04-06,JANTS,dip,3.7,0.069,17.18,1705.0,2026-04-07,17.6954,hedef,2.97,51.0,5.06,
2026-04-06,KOTON,dip,3.0,0.155,14.82,1705.0,2026-04-10,15.2646,hedef,2.97,51.0,3.44,
2026-04-06,OSMEN,dip,2.4,0.047,7.11,1705.0,2026-04-08,7.3233,hedef,2.97,51.0,3.23,
2026-04-06,PAMEL,dip,3.4,0.148,84.3,1705.0,2026-04-06,86.829,hedef,2.97,51.0,3.2,
2026-04-06,POLTK,dip,3.2,0.099,5550.0,1705.0,2026-04-06,5383.5,stop,-3.03,-52.0,0.18,
2026-04-06,QUAGR,dip,2.0,0.1,3.37,1705.0,2026-04-06,3.2689,stop,-3.03,-52.0,2.67,
2026-04-06,SMRTG,dip,2.3,0.037,6.48,1705.0,2026-04-07,6.6744,hedef,2.97,51.0,7.1,
2026-04-06,SUMAS,dip,2.5,0.077,254.75,1705.0,2026-04-14,262.3925,hedef,2.97,51.0,5.1,
2026-04-06,TUCLK,dip,3.1,0.046,4.11,1705.0,2026-04-07,3.9867,stop,-3.03,-52.0,0.97,
2026-04-06,USAK,dip,2.3,0.051,1.67,1705.0,2026-04-07,1.7201,hedef,2.97,51.0,5.99,
2026-04-06,VAKKO,kirilim,2.2,1.008,92.0,1705.0,2026-04-07,89.24,stop,-3.03,-52.0,1.41,
2026-04-06,YGGYO,kirilim,5.5,1.032,223.4,1705.0,2026-04-07,216.698,stop,-3.03,-52.0,0.94,
2026-04-07,AHGAZ,dip,3.7,0.163,22.7,871.0,2026-04-07,23.381,hedef,2.97,26.0,3.08,
2026-04-07,ALTNY,dip,2.6,0.129,15.52,871.0,2026-04-07,15.0544,stop,-3.03,-26.0,0.0,
2026-04-07,ARMGD,kirilim,2.9,1.022,129.2,871.0,2026-04-08,133.076,hedef,2.97,26.0,5.65,
2026-04-07,AYEN,kirilim,4.3,0.987,38.9,871.0,2026-04-07,40.067,hedef,2.97,26.0,4.37,
2026-04-07,BALSU,dip,4.7,0.122,15.31,871.0,2026-04-07,14.8507,stop,-3.03,-26.0,1.24,
2026-04-07,BUCIM,dip,3.3,0.066,6.07,871.0,2026-04-17,6.2521,hedef,2.97,26.0,3.79,
2026-04-07,CEMTS,dip,2.1,0.107,10.6,871.0,2026-04-07,10.282,stop,-3.03,-26.0,1.51,
2026-04-07,CEOEM,dip,5.7,0.171,23.08,871.0,2026-04-08,23.7724,hedef,2.97,26.0,7.02,
2026-04-07,CMBTN,dip,2.8,0.098,1776.0,871.0,2026-04-07,1722.72,stop,-3.03,-26.0,0.0,
2026-04-07,CRFSA,kirilim,41.4,0.999,145.4,871.0,2026-04-08,149.762,hedef,2.97,26.0,3.78,
2026-04-07,DGNMO,dip,16.9,0.187,4.31,871.0,2026-04-07,4.1807,stop,-3.03,-26.0,0.0,
2026-04-07,EFOR,dip,3.1,0.021,7.3,871.0,2026-04-07,7.081,stop,-3.03,-26.0,0.0,
2026-04-07,ELITE,dip,2.2,0.131,29.68,871.0,2026-04-07,30.5704,hedef,2.97,26.0,3.91,
2026-04-07,ERSU,kirilim,2.2,1.084,26.28,871.0,2026-04-07,25.4916,stop,-3.03,-26.0,0.3,
2026-04-07,EUREN,dip,5.1,0.122,4.98,871.0,2026-04-08,5.1294,hedef,2.97,26.0,3.01,
2026-04-07,EUYO,kirilim,2.1,0.981,6.5967,871.0,2026-04-07,6.3988,stop,-3.03,-26.0,0.4,
2026-04-07,FORMT,dip,2.3,0.071,2.78,871.0,2026-04-14,2.8634,hedef,2.97,26.0,3.6,
2026-04-07,IHGZT,dip,2.8,0.198,1.44,871.0,2026-04-07,1.3968,stop,-3.03,-26.0,0.0,
2026-04-07,ISBIR,dip,2.7,0.082,74.0,871.0,2026-04-17,71.78,stop,-3.03,-26.0,1.35,
2026-04-07,JANTS,dip,9.6,0.094,17.54,871.0,2026-04-07,17.0138,stop,-3.03,-26.0,0.57,
2026-04-07,KARTN,dip,2.2,0.187,69.3,871.0,2026-04-07,67.221,stop,-3.03,-26.0,0.36,
2026-04-07,KNFRT,dip,2.3,0.087,10.8,871.0,2026-04-08,11.124,hedef,2.97,26.0,3.52,
2026-04-07,KONTR,dip,3.7,0.032,8.03,871.0,2026-04-07,7.7891,stop,-3.03,-26.0,0.12,
2026-04-07,KRDMB,kirilim,2.2,0.987,70.0,871.0,2026-04-08,67.9,stop,-3.03,-26.0,2.57,
2026-04-07,KUYAS,kirilim,3.9,0.983,82.0,871.0,2026-04-08,84.46,hedef,2.97,26.0,5.37,
2026-04-07,MOGAN,kirilim,4.1,1.164,15.26,871.0,2026-04-09,14.8022,stop,-3.03,-26.0,2.62,
2026-04-07,MRSHL,dip,3.3,0.199,1420.0,871.0,2026-04-07,1462.6,hedef,2.97,26.0,4.51,
2026-04-07,OSMEN,dip,2.8,0.076,7.23,871.0,2026-04-14,7.4469,hedef,2.97,26.0,3.18,
2026-04-07,PAMEL,dip,4.4,0.155,84.75,871.0,2026-04-07,82.2075,stop,-3.03,-26.0,0.35,
2026-04-07,PAPIL,dip,2.6,0.064,16.23,871.0,2026-04-07,15.7431,stop,-3.03,-26.0,0.0,
2026-04-07,POLHO,kirilim,5.8,1.035,25.02,871.0,2026-04-07,24.2694,stop,-3.03,-26.0,0.0,
2026-04-07,SAMAT,dip,2.0,0.136,5.65,871.0,2026-04-07,5.4805,stop,-3.03,-26.0,0.0,
2026-04-07,SEGMN,kirilim,9.5,0.999,63.2,871.0,2026-04-07,61.304,stop,-3.03,-26.0,0.24,
2026-04-07,SMRTG,dip,2.6,0.068,6.66,871.0,2026-04-07,6.8598,hedef,2.97,26.0,3.3,
2026-04-07,TRGYO,kirilim,2.3,0.943,88.7,871.0,2026-04-08,91.361,hedef,2.97,26.0,3.1,
2026-04-07,TUKAS,dip,2.1,0.183,2.38,871.0,2026-04-15,2.4514,hedef,2.97,26.0,4.2,
2026-04-07,USAK,dip,11.3,0.074,1.75,871.0,2026-04-07,1.6975,stop,-3.03,-26.0,1.71,
2026-04-08,ADESE,dip,3.1,0.144,0.97,1059.0,2026-04-09,0.9409,stop,-3.03,-32.0,1.03,
2026-04-08,AKYHO,dip,2.2,0.11,2.63,1059.0,2026-04-09,2.5511,stop,-3.03,-32.0,0.76,
2026-04-08,ALCAR,dip,2.7,0.043,731.5,1059.0,2026-04-10,753.445,hedef,2.97,31.0,6.63,
2026-04-08,ALFAS,dip,6.4,0.141,38.18,1059.0,2026-04-15,39.3254,hedef,2.97,31.0,3.56,
2026-04-08,ALKLC,kirilim,2.2,1.016,369.5,1059.0,2026-04-09,380.585,hedef,2.97,31.0,3.11,
2026-04-08,ALTNY,dip,3.1,0.042,14.64,1059.0,2026-04-08,15.0792,hedef,2.97,31.0,3.35,
2026-04-08,ARMGD,kirilim,2.0,1.007,132.9,1059.0,2026-04-08,136.887,hedef,2.97,31.0,3.24,
2026-04-08,ASGYO,dip,2.1,0.164,10.7,1059.0,2026-04-10,11.021,hedef,2.97,31.0,5.42,
2026-04-08,AZTEK,dip,2.0,0.145,3.95,1059.0,2026-04-10,4.0685,hedef,2.97,31.0,3.04,
2026-04-08,BALSU,dip,2.0,0.104,15.06,1059.0,2026-04-13,14.6082,stop,-3.03,-32.0,1.06,
2026-04-08,BANVT,dip,2.1,0.068,157.9,1059.0,2026-04-10,162.637,hedef,2.97,31.0,3.36,
2026-04-08,BARMA,kirilim,5.0,0.955,50.35,1059.0,2026-04-08,51.8605,hedef,2.97,31.0,3.28,
2026-04-08,BFREN,dip,2.7,0.049,138.1,1059.0,2026-04-14,142.243,hedef,2.97,31.0,6.95,
2026-04-08,BINBN,dip,2.3,0.173,164.0,1059.0,2026-04-20,168.92,hedef,2.97,31.0,11.65,
2026-04-08,BLCYT,kirilim,2.3,0.797,51.7,1059.0,2026-04-08,53.251,hedef,2.97,31.0,6.29,
2026-04-08,BORLS,dip,2.6,0.021,3.22,1059.0,2026-04-09,3.3166,hedef,2.97,31.0,5.28,
2026-04-08,BUCIM,dip,3.9,0.057,6.03,1059.0,2026-04-17,6.2109,hedef,2.97,31.0,3.32,
2026-04-08,CEMTS,dip,3.0,0.106,10.59,1059.0,2026-04-10,10.9077,hedef,2.97,31.0,3.12,
2026-04-08,CMBTN,dip,2.9,0.077,1746.0,1059.0,2026-04-09,1693.62,stop,-3.03,-32.0,0.23,
2026-04-08,DMRGD,kirilim,2.2,1.013,4.85,1059.0,2026-04-08,4.7045,stop,-3.03,-32.0,0.0,
2026-04-08,EGEEN,dip,2.5,0.032,5550.0,1059.0,2026-04-08,5716.5,hedef,2.97,31.0,3.2,
2026-04-08,EGSER,dip,2.7,0.106,2.82,1059.0,2026-04-14,2.9046,hedef,2.97,31.0,4.26,
2026-04-08,ELITE,dip,2.1,0.154,30.16,1059.0,2026-04-13,29.2552,stop,-3.03,-32.0,1.39,
2026-04-08,EUREN,dip,8.8,0.141,5.12,1059.0,2026-04-08,4.9664,stop,-3.03,-32.0,0.0,
2026-04-08,GEREL,kirilim,4.2,1.037,35.92,1059.0,2026-04-08,34.8424,stop,-3.03,-32.0,2.45,
2026-04-08,GLRMK,kirilim,3.6,1.009,207.0,1059.0,2026-04-08,213.21,hedef,2.97,31.0,4.73,
2026-04-08,HEKTS,dip,2.9,0.1,3.01,1059.0,2026-04-09,2.9197,stop,-3.03,-32.0,0.0,
2026-04-08,HRKET,dip,2.2,0.178,62.6,1059.0,2026-04-10,64.478,hedef,2.97,31.0,3.04,
2026-04-08,HTTBT,dip,4.3,0.169,38.7,1059.0,2026-04-10,39.861,hedef,2.97,31.0,4.29,
2026-04-08,HUNER,dip,3.2,0.111,3.16,1059.0,2026-04-09,3.0652,stop,-3.03,-32.0,0.0,
2026-04-08,IEYHO,kirilim,2.1,0.994,96.45,1059.0,2026-04-28,99.3435,hedef,2.97,31.0,3.11,
2026-04-08,IHEVA,dip,2.5,0.167,2.13,1059.0,2026-04-14,2.1939,hedef,2.97,31.0,7.98,
2026-04-08,IHGZT,dip,2.4,0.17,1.41,1059.0,2026-04-10,1.4523,hedef,2.97,31.0,4.26,
2026-04-08,IHYAY,dip,2.1,0.048,1.72,1059.0,2026-04-10,1.7716,hedef,2.97,31.0,7.56,
2026-04-08,INVEO,dip,2.7,0.186,7.45,1059.0,2026-04-14,7.6735,hedef,2.97,31.0,3.36,
2026-04-08,KFEIN,dip,2.5,0.065,8.46,1059.0,2026-04-15,8.7138,hedef,2.97,31.0,4.14,
2026-04-08,KNFRT,dip,2.6,0.108,11.11,1059.0,2026-04-13,11.4433,hedef,2.97,31.0,3.33,
2026-04-08,KONYA,dip,2.3,0.042,3887.5,1059.0,2026-04-14,4004.125,hedef,2.97,31.0,3.09,
2026-04-08,KRDMD,kirilim,2.0,1.036,34.98,1059.0,2026-04-09,36.0294,hedef,2.97,31.0,3.09,
2026-04-08,KSTUR,dip,3.0,0.088,3030.0,1059.0,2026-04-08,3120.9,hedef,2.97,31.0,3.47,
2026-04-08,LKMNH,dip,7.3,0.147,15.03,1059.0,2026-04-13,15.4809,hedef,2.97,31.0,3.66,
2026-04-08,ODINE,kirilim,2.1,1.001,901.5,1059.0,2026-04-09,874.455,stop,-3.03,-32.0,2.83,
2026-04-08,ORMA,dip,2.7,0.183,156.8,1059.0,2026-04-09,152.096,stop,-3.03,-32.0,0.0,
2026-04-08,OSMEN,dip,2.1,0.088,7.28,1059.0,2026-04-14,7.4984,hedef,2.97,31.0,3.43,
2026-04-08,OSTIM,dip,2.6,0.079,2.78,1059.0,2026-04-13,2.6966,stop,-3.03,-32.0,1.08,
2026-04-08,OTKAR,dip,2.0,0.176,391.75,1059.0,2026-04-16,403.5025,hedef,2.97,31.0,3.51,
2026-04-08,OTTO,dip,2.9,0.102,309.0,1059.0,2026-04-08,318.27,hedef,2.97,31.0,3.07,
2026-04-08,OYLUM,dip,2.7,0.112,7.67,1059.0,2026-04-14,7.4399,stop,-3.03,-32.0,0.39,
2026-04-08,PAPIL,dip,2.2,0.043,15.61,1059.0,2026-04-13,16.0783,hedef,2.97,31.0,3.97,
2026-04-08,PATEK,dip,2.3,0.149,18.0,1059.0,2026-04-09,18.54,hedef,2.97,31.0,3.28,
2026-04-08,PENTA,dip,2.5,0.154,13.25,1059.0,2026-04-15,13.6475,hedef,2.97,31.0,3.09,
2026-04-08,PGSUS,dip,4.2,0.162,185.3,1059.0,2026-04-16,190.859,hedef,2.97,31.0,3.02,
2026-04-08,RGYAS,kirilim,5.8,0.942,170.7,1059.0,2026-04-13,175.821,hedef,2.97,31.0,3.1,
2026-04-08,SAMAT,dip,2.1,0.126,5.61,1059.0,2026-04-09,5.4417,stop,-3.03,-32.0,0.71,
2026-04-08,SMRTG,dip,2.2,0.118,6.94,1059.0,2026-04-09,7.1482,hedef,2.97,31.0,3.31,
2026-04-08,SNICA,dip,7.0,0.14,3.93,1059.0,2026-04-15,4.0479,hedef,2.97,31.0,3.05,
2026-04-08,TRILC,dip,4.0,0.106,2.4481,1059.0,2026-04-14,2.5216,hedef,2.97,31.0,3.76,
2026-04-08,TUKAS,dip,2.2,0.159,2.4,1059.0,2026-04-15,2.472,hedef,2.97,31.0,3.33,
2026-04-08,UNLU,dip,2.5,0.133,13.41,1059.0,2026-04-13,13.0077,stop,-3.03,-32.0,1.34,
2026-04-08,VESBE,dip,2.2,0.022,7.04,1059.0,2026-04-15,7.2512,hedef,2.97,31.0,3.27,
2026-04-08,VESTL,dip,2.0,0.089,28.84,1059.0,2026-04-09,27.9748,stop,-3.03,-32.0,1.25,
2026-04-08,VRGYO,dip,3.5,0.077,2.26,1059.0,2026-04-09,2.3278,hedef,2.97,31.0,9.29,
2026-04-08,ZOREN,dip,2.1,0.11,2.89,1059.0,2026-04-15,2.9767,hedef,2.97,31.0,3.11,
2026-04-09,ALTNY,dip,2.3,0.074,14.96,945.0,2026-04-13,15.4088,hedef,2.97,28.0,4.14,
2026-04-09,ARMGD,kirilim,2.7,1.027,144.5,945.0,2026-04-09,148.835,hedef,2.97,28.0,3.11,
2026-04-09,ASELS,kirilim,2.7,1.034,375.0,945.0,2026-04-10,386.25,hedef,2.97,28.0,3.8,
2026-04-09,BAYRK,dip,2.3,0.155,4.72,945.0,2026-04-13,4.5784,stop,-3.03,-29.0,0.64,
2026-04-09,BEGYO,dip,2.3,0.036,4.54,945.0,2026-04-15,4.4038,stop,-3.03,-29.0,1.1,
2026-04-09,BORLS,dip,3.0,0.026,3.4,945.0,2026-04-09,3.502,hedef,2.97,28.0,6.76,
2026-04-09,BUCIM,dip,3.7,0.074,6.07,945.0,2026-04-17,6.2521,hedef,2.97,28.0,3.79,
2026-04-09,CRFSA,kirilim,3.0,0.975,157.3,945.0,2026-04-10,162.019,hedef,2.97,28.0,3.31,
2026-04-09,DMRGD,kirilim,2.2,1.114,5.2,945.0,2026-04-10,5.356,hedef,2.97,28.0,4.42,
2026-04-09,EFOR,dip,2.9,0.013,6.83,945.0,2026-04-09,6.6251,stop,-3.03,-29.0,1.76,
2026-04-09,EGEPO,kirilim,3.1,1.024,15.02,945.0,2026-04-10,15.4706,hedef,2.97,28.0,3.06,
2026-04-09,EUREN,dip,2.4,0.103,5.02,945.0,2026-04-13,4.8694,stop,-3.03,-29.0,1.79,
2026-04-09,FORMT,dip,3.1,0.076,2.79,945.0,2026-04-14,2.8737,hedef,2.97,28.0,3.23,
2026-04-09,GRTHO,dip,3.0,0.097,253.25,945.0,2026-04-10,260.8475,hedef,2.97,28.0,8.19,
2026-04-09,HUNER,dip,2.4,0.072,3.08,945.0,2026-04-14,3.1724,hedef,2.97,28.0,3.57,
2026-04-09,IHYAY,dip,2.4,0.058,1.74,945.0,2026-04-10,1.7922,hedef,2.97,28.0,6.32,
2026-04-09,INGRM,dip,2.5,0.194,388.25,945.0,2026-04-10,399.8975,hedef,2.97,28.0,3.41,
2026-04-09,KONTR,dip,5.3,0.092,8.8,945.0,2026-04-10,9.064,hedef,2.97,28.0,10.0,
2026-04-09,KRDMB,kirilim,2.6,1.022,72.9,945.0,2026-04-10,70.713,stop,-3.03,-29.0,1.37,
2026-04-09,KRDMD,kirilim,3.0,1.033,35.64,945.0,2026-04-09,36.7092,hedef,2.97,28.0,4.94,
2026-04-09,LKMNH,dip,2.0,0.174,15.24,945.0,2026-04-13,15.6972,hedef,2.97,28.0,4.33,
2026-04-09,MAGEN,kirilim,2.2,1.019,60.2,945.0,2026-04-09,62.006,hedef,2.97,28.0,3.41,
2026-04-09,QUAGR,dip,2.0,0.122,3.58,945.0,2026-04-10,3.4726,stop,-3.03,-29.0,2.23,
2026-04-09,RALYH,kirilim,2.2,1.026,240.0,945.0,2026-04-10,247.2,hedef,2.97,28.0,6.88,
2026-04-09,RNPOL,kirilim,2.1,1.037,2.99,945.0,2026-04-09,2.9003,stop,-3.03,-29.0,0.0,
2026-04-09,SMRTG,dip,2.4,0.167,7.22,945.0,2026-04-10,7.4366,hedef,2.97,28.0,4.43,
2026-04-09,SMRVA,dip,2.5,0.027,12.6747,945.0,2026-04-09,13.055,hedef,2.97,28.0,3.65,
2026-04-09,VESTL,dip,3.1,0.047,27.86,945.0,2026-04-15,28.6958,hedef,2.97,28.0,3.09,
2026-04-09,VRGYO,dip,5.7,0.094,2.3,945.0,2026-04-09,2.369,hedef,2.97,28.0,7.39,
2026-04-09,YAYLA,dip,3.1,0.147,23.78,945.0,2026-04-09,23.0666,stop,-3.03,-29.0,1.68,
2026-04-10,ADESE,dip,2.7,0.152,1.01,726.0,2026-04-13,0.9797,stop,-3.03,-22.0,2.97,
2026-04-10,AKSGY,kirilim,2.2,0.973,9.18,726.0,2026-04-14,9.4554,hedef,2.97,22.0,3.05,
2026-04-10,AKSUE,kirilim,2.2,1.023,32.46,726.0,2026-04-10,31.4862,stop,-3.03,-22.0,0.0,
2026-04-10,AKYHO,dip,4.5,0.134,2.67,726.0,2026-04-13,2.5899,stop,-3.03,-22.0,1.87,
2026-04-10,ALCAR,dip,3.2,0.108,775.5,726.0,2026-04-13,752.235,stop,-3.03,-22.0,0.0,
2026-04-10,ALFAS,dip,2.0,0.18,38.84,726.0,2026-04-17,40.0052,hedef,2.97,22.0,3.24,
2026-04-10,ALTNY,dip,2.4,0.082,15.04,726.0,2026-04-13,15.4912,hedef,2.97,22.0,3.59,
2026-04-10,AZTEK,dip,2.6,0.155,3.98,726.0,2026-04-13,4.0994,hedef,2.97,22.0,3.52,
2026-04-10,BAKAB,kirilim,2.2,0.895,46.1,726.0,2026-04-10,47.483,hedef,2.97,22.0,9.87,
2026-04-10,BANVT,dip,4.4,0.094,160.3,726.0,2026-04-16,165.109,hedef,2.97,22.0,4.24,
2026-04-10,BORLS,dip,13.6,0.044,3.92,726.0,2026-04-13,4.0376,hedef,2.97,22.0,11.73,
2026-04-10,BUCIM,dip,2.0,0.083,6.09,726.0,2026-04-17,6.2727,hedef,2.97,22.0,3.45,
2026-04-10,CEMTS,dip,2.0,0.141,10.88,726.0,2026-04-15,11.2064,hedef,2.97,22.0,3.49,
2026-04-10,CRDFA,kirilim,2.1,1.012,28.96,726.0,2026-04-13,29.8288,hedef,2.97,22.0,7.87,
2026-04-10,DOGUB,kirilim,2.6,1.078,110.5,726.0,2026-04-13,113.815,hedef,2.97,22.0,4.98,
2026-04-10,EFOR,dip,3.9,-0.02,5.38,726.0,2026-04-10,5.5414,hedef,2.97,22.0,4.65,
2026-04-10,EGSER,dip,2.7,0.121,2.84,726.0,2026-04-14,2.9252,hedef,2.97,22.0,3.52,
2026-04-10,ESEN,dip,2.2,0.031,4.0,726.0,2026-04-13,3.88,stop,-3.03,-22.0,1.0,
2026-04-10,GLRMK,kirilim,3.6,0.995,242.7,726.0,2026-04-10,249.981,hedef,2.97,22.0,5.69,
2026-04-10,GRTHO,dip,7.7,0.144,276.0,726.0,2026-04-13,284.28,hedef,2.97,22.0,6.52,
2026-04-10,HEKTS,dip,2.5,0.1,3.01,726.0,2026-04-13,3.1003,hedef,2.97,22.0,3.32,
2026-04-10,IHYAY,dip,13.5,0.106,1.83,726.0,2026-04-13,1.7751,stop,-3.03,-22.0,2.73,
2026-04-10,KAPLM,kirilim,4.9,1.053,617.5,726.0,2026-04-10,598.975,stop,-3.03,-22.0,0.0,
2026-04-10,KONTR,dip,27.3,0.159,9.68,726.0,2026-04-13,9.9704,hedef,2.97,22.0,4.55,
2026-04-10,KRDMD,kirilim,2.5,0.994,37.7,726.0,2026-04-10,38.831,hedef,2.97,22.0,4.03,
2026-04-10,LILAK,kirilim,2.8,1.033,42.16,726.0,2026-04-13,43.4248,hedef,2.97,22.0,4.03,
2026-04-10,LKMNH,dip,2.5,0.165,15.17,726.0,2026-04-13,15.6251,hedef,2.97,22.0,3.3,
2026-04-10,MAGEN,kirilim,2.1,0.992,61.85,726.0,2026-04-22,59.9945,stop,-3.03,-22.0,2.83,
2026-04-10,MERCN,dip,2.8,0.073,17.14,726.0,2026-04-13,16.6258,stop,-3.03,-22.0,0.35,
2026-04-10,RNPOL,kirilim,2.1,0.944,3.0,726.0,2026-04-10,3.09,hedef,2.97,22.0,3.33,
2026-04-10,SAMAT,dip,2.1,0.077,5.41,726.0,2026-04-13,5.2477,stop,-3.03,-22.0,1.11,
