giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-05-26,SUWEN,dip,26.3,0.08,7.72,1131.0,2026-06-02,7.9516,hedef,2.97,34.0,3.24,
2026-05-26,TARKM,kirilim,37.2,0.958,541.5,1131.0,2026-05-26,557.745,hedef,2.97,34.0,6.46,
2026-05-26,TBORG,dip,8.6,0.097,136.8,1131.0,2026-06-08,132.696,stop,-3.03,-34.0,2.85,
2026-05-26,TDGYO,dip,9.4,0.058,13.97,1131.0,2026-05-26,14.3891,hedef,2.97,34.0,7.3,
2026-05-26,TKNSA,dip,8.8,0.163,20.54,1131.0,2026-06-01,21.1562,hedef,2.97,34.0,3.21,
2026-05-26,TMSN,dip,16.1,0.136,98.45,1131.0,2026-06-01,101.4035,hedef,2.97,34.0,5.54,
2026-05-26,TRILC,dip,4.4,0.073,2.41,1131.0,2026-06-01,2.4823,hedef,2.97,34.0,3.32,
2026-05-26,TSGYO,dip,8.1,0.144,6.38,1131.0,2026-06-01,6.5714,hedef,2.97,34.0,3.13,
2026-05-26,TSKB,dip,39.2,0.153,11.19,1131.0,2026-06-02,11.5257,hedef,2.97,34.0,3.04,
2026-05-26,TTRAK,dip,11.1,0.1,447.75,1131.0,2026-06-08,434.3175,stop,-3.03,-34.0,2.12,
2026-05-26,TUCLK,dip,71.2,0.161,4.47,1131.0,2026-06-01,4.6041,hedef,2.97,34.0,3.8,
2026-05-26,TUKAS,dip,10.9,0.096,2.41,1131.0,2026-06-01,2.4823,hedef,2.97,34.0,3.32,
2026-05-26,TUREX,dip,11.4,0.098,8.21,1131.0,2026-06-01,8.4563,hedef,2.97,34.0,3.05,
2026-05-26,UNLU,dip,10.0,0.147,13.23,1131.0,2026-06-02,13.6269,hedef,2.97,34.0,4.23,
2026-05-26,USAK,dip,6.2,0.043,1.58,1131.0,2026-06-01,1.6274,hedef,2.97,34.0,3.16,
2026-05-26,VESBE,dip,8.0,0.029,6.74,1131.0,2026-06-02,6.9422,hedef,2.97,34.0,3.12,
2026-05-26,VESTL,dip,8.5,0.066,26.04,1131.0,2026-06-01,26.8212,hedef,2.97,34.0,3.3,
2026-05-26,VKING,dip,15.4,0.112,25.7,1131.0,2026-06-02,26.471,hedef,2.97,34.0,3.27,
2026-05-26,VRGYO,dip,8.0,0.043,2.17,1131.0,2026-06-01,2.2351,hedef,2.97,34.0,3.69,
2026-05-26,VSNMD,dip,94.6,0.011,80.5,1131.0,2026-06-01,82.915,hedef,2.97,34.0,3.04,
2026-05-26,YESIL,dip,38.1,0.15,1.6,1131.0,2026-06-01,1.552,stop,-3.03,-34.0,0.63,
2026-05-26,ZRGYO,dip,59.0,0.041,17.15,1131.0,2026-05-26,16.6355,stop,-3.03,-34.0,0.0,
2026-06-01,ARASE,kirilim,4.9,1.057,123.7,3621.0,2026-06-02,127.411,hedef,2.97,107.0,3.96,
2026-06-01,FROTO,dip,4.4,0.117,85.45,3621.0,2026-06-02,88.0135,hedef,2.97,107.0,3.22,
2026-06-01,HRKET,kirilim,6.3,1.1,96.5,3621.0,2026-06-02,99.395,hedef,2.97,107.0,3.63,
2026-06-01,IEYHO,kirilim,4.6,0.992,117.2,3621.0,2026-06-04,113.684,stop,-3.03,-110.0,0.34,
2026-06-01,TSKB,dip,5.8,0.175,11.28,3621.0,2026-06-02,11.6184,hedef,2.97,107.0,3.37,
2026-06-01,ZRGYO,dip,39.3,-0.149,14.98,3621.0,2026-06-01,15.4294,hedef,2.97,107.0,4.21,
2026-06-02,DERHL,dip,8.1,0.047,15.42,18972.0,2026-06-02,14.9574,stop,-3.03,-575.0,0.0,
2026-06-02,DGNMO,kirilim,9.1,0.858,9.5,18972.0,2026-06-02,9.785,hedef,2.97,563.0,3.37,
2026-06-02,VSNMD,dip,5.3,0.033,97.75,18972.0,2026-06-03,100.6825,hedef,2.97,563.0,5.06,
2026-06-02,ZRGYO,dip,4.6,0.106,15.96,18972.0,2026-06-03,16.4388,hedef,2.97,563.0,3.07,
2026-06-03,ALCTL,kirilim,4.2,0.959,152.5,8385.0,2026-06-03,147.925,stop,-3.03,-254.0,1.64,
2026-06-03,CGCAM,kirilim,6.6,0.901,46.48,8385.0,2026-06-03,45.0856,stop,-3.03,-254.0,2.28,
2026-06-03,DGNMO,kirilim,7.5,0.993,10.48,8385.0,2026-06-03,10.1656,stop,-3.03,-254.0,1.24,
2026-06-03,GEDZA,kirilim,4.3,1.051,38.76,8385.0,2026-06-03,39.9228,hedef,2.97,249.0,3.87,
2026-06-03,IHLAS,dip,5.8,0.099,2.14,8385.0,2026-06-03,2.0758,stop,-3.03,-254.0,0.0,
2026-06-03,KARTN,kirilim,7.7,0.979,130.1,8385.0,2026-06-03,134.003,hedef,2.97,249.0,4.23,
2026-06-03,KRGYO,dip,5.0,0.105,2.79,8385.0,2026-06-08,2.78,acik_kaldi,-0.39,-33.0,2.15,
2026-06-03,SAYAS,kirilim,5.7,1.086,64.1,8385.0,2026-06-04,66.023,hedef,2.97,249.0,5.3,
2026-06-03,VSNMD,dip,6.1,0.035,99.0,8385.0,2026-06-03,96.03,stop,-3.03,-254.0,2.02,
2026-06-04,DAPGM,dip,4.3,0.191,10.53,25961.0,2026-06-05,10.8459,hedef,2.97,770.0,3.51,
2026-06-04,PRZMA,kirilim,6.5,1.074,60.4,25961.0,2026-06-04,58.588,stop,-3.03,-787.0,0.17,
2026-06-04,TUREX,dip,5.1,0.155,9.2,25961.0,2026-06-04,9.476,hedef,2.97,770.0,4.46,
2026-06-04,ZRGYO,dip,7.6,0.189,16.87,25961.0,2026-06-08,16.78,acik_kaldi,-0.57,-147.0,2.07,
2026-06-05,CGCAM,kirilim,4.8,1.136,52.55,13043.0,2026-06-08,50.9735,stop,-3.03,-396.0,0.0,
2026-06-05,CMBTN,dip,19.5,0.104,1606.0,13043.0,2026-06-08,1577.0,acik_kaldi,-1.84,-240.0,1.93,
2026-06-05,EMKEL,dip,9.8,0.071,25.92,13043.0,2026-06-05,25.1424,stop,-3.03,-396.0,0.0,
2026-06-05,KRTEK,dip,6.5,0.118,24.86,13043.0,2026-06-08,24.48,acik_kaldi,-1.56,-204.0,0.48,
2026-06-05,YBTAS,dip,4.3,0.042,16.74,13043.0,2026-06-08,16.81,acik_kaldi,0.39,50.0,2.75,
2026-06-08,AKFYE,kirilim,20.5,1.057,26.0,6940.0,2026-06-08,26.78,hedef,2.97,206.0,6.46,
2026-06-08,DAPGM,dip,6.5,0.173,10.33,6940.0,2026-06-08,10.6399,hedef,2.97,206.0,4.55,
2026-06-08,DERHL,dip,7.5,0.033,14.2,6940.0,2026-06-08,13.774,stop,-3.03,-210.0,0.0,
2026-06-08,OZGYO,kirilim,8.5,0.907,2.42,6940.0,2026-06-08,2.3474,stop,-3.03,-210.0,2.48,
2026-06-08,POLTK,dip,9.1,0.064,5250.0,6940.0,2026-06-08,5092.5,stop,-3.03,-210.0,0.0,
2026-06-08,RAYSG,dip,5.2,0.2,199.4,6940.0,2026-06-08,200.2,acik_kaldi,0.37,26.0,0.4,
